# raw data obtained from the flow cytometry experiments fc021 using 2 antibody panels and the PBMCs from 30 donors, and gating on CD56+ cells. Donor Id are in index. Each column contains the frequency of the indicated subset among the indicated population for each donor (row)
donor,cd56+|live,nk|cd56,nkt|cd56,tcrgd|cd56,"cd16+,cd16b+|live","cd16+,cd16b-|live",cd16hi|cd56,cd16int|cd56,cd16b+|cd56,cd32+|cd56,cd64+|cd56,fcrl3+|cd56,fcrl5+|cd56,fcrl6+|cd56,pct_cd56,cd16+|cd56,cd57+|cd56,pd1+|cd56,nkg2a+|cd56,nkg2c+|cd56,nkg2d+|cd56,nkp30+|cd56,nkp44+|cd56,nkp46+|cd56,kir2dl1+|cd56,kir2dl2+|cd56,kir3dl1+|cd56
015,13.3,52.9,35.8,11.3,25.4,12.1,42.8,18.7,1.21,1.98,0.8,12.3,0.32,59.3,16.1,53.7,52.3,10.5,33.3,13.4,88.4,19.8,5.05,37.8,14.9,32.3,0.052000000000000005
016,8.83,91.2,8.36,0.46,24.5,8.25,44.3,32.3,1.47,6.52,0.92,24.7,0.92,50.4,11.1,52.7,15.1,7.92,34.7,9.57,69.8,34.3,6.44,54.9,18.4,16.4,0.14
017,9.52,65.2,19.6,15.1,11.8,6.6,41.8,22.2,3.28,2.67,0.57,14.0,0.49,13.0,12.3,53.7,14.3,8.65,45.1,5.2,79.7,23.2,6.44,53.1,13.7,18.3,7.53
018,6.61,93.3,4.97,1.57,26.9,7.15,42.8,36.7,1.25,2.32,1.01,24.8,0.75,14.3,7.08,72.5,17.5,4.38,43.6,7.81,85.3,61.0,8.55,79.0,23.2,33.0,13.3
019,11.4,83.1,2.17,14.8,23.7,11.6,54.7,32.6,0.75,2.93,0.78,38.0,0.88,59.2,13.7,70.0,39.0,3.11,53.7,11.9,90.1,34.9,4.56,68.2,27.8,18.3,30.8
020,14.0,49.5,38.5,12.0,17.5,12.2,37.0,32.6,1.89,3.32,0.93,19.3,0.53,48.3,17.6,53.6,71.6,7.87,27.9,22.2,88.8,18.4,4.59,26.7,3.42,40.0,5.81
021,11.6,30.2,20.6,49.2,11.5,5.95,21.7,22.4,3.97,2.66,0.66,9.05,0.39,30.0,12.4,39.5,27.5,27.5,20.3,5.09,82.3,10.6,2.38,25.0,10.4,17.4,17.0
022,9.73,36.6,51.8,11.5,13.8,12.6,19.3,40.3,0.52,2.84,0.8,37.5,0.57,51.9,11.4,55.3,42.2,23.6,32.1,5.16,85.5,11.2,4.44,25.6,0.17,35.8,19.9
023,21.3,34.0,13.5,52.4,10.0,16.9,27.3,34.4,0.42,1.41,0.97,24.5,0.75,28.3,21.6,55.9,48.3,19.5,62.8,3.12,91.8,16.9,4.92,29.5,3.5,14.1,11.2
024,23.4,62.2,33.6,4.17,11.4,26.7,52.6,24.8,0.3,1.59,0.56,26.0,0.63,68.6,28.4,67.6,46.4,3.01,24.9,0.92,93.0,13.1,4.66,46.0,13.6,24.0,0.048
025,18.8,33.3,57.9,8.8,17.3,11.3,27.8,20.0,0.55,3.14,0.76,35.9,0.43,77.1,20.7,45.0,72.2,27.5,14.8,9.39,87.0,17.6,4.56,27.3,3.23,22.6,19.1
026,12.6,77.0,20.2,2.73,11.1,11.0,59.6,10.6,0.44,3.47,1.02,30.2,0.63,53.9,14.1,68.3,45.4,12.3,28.8,27.6,90.9,35.5,4.75,55.4,15.9,27.7,34.9
027,11.9,41.1,46.2,12.6,11.4,9.7,28.7,24.1,0.38,3.61,0.95,32.3,0.59,45.8,13.2,45.6,42.2,16.2,29.3,20.4,89.5,17.1,3.31,35.1,12.8,13.9,0.1
028,9.71,65.8,20.6,13.5,10.6,9.66,52.8,16.1,0.31,3.01,1.72,43.2,0.73,33.6,12.6,62.3,45.2,8.42,43.2,12.1,89.6,16.1,3.19,47.4,16.3,20.3,6.91
029,15.2,43.0,46.7,10.3,17.9,12.0,24.2,44.1,0.15,2.57,0.51,10.8,0.57,60.3,15.3,63.3,38.4,12.4,21.5,13.6,86.9,16.7,2.54,36.2,17.6,25.9,0.07200000000000001
030,23.5,58.3,29.3,12.4,16.4,27.3,51.2,29.6,0.37,2.95,0.61,23.5,0.62,74.8,27.0,76.3,64.4,10.4,9.94,20.3,88.0,17.8,2.96,36.6,9.12,31.6,6.89
031,9.15,42.7,29.8,27.5,16.1,10.8,29.0,36.0,0.6,2.51,1.08,51.7,0.65,51.2,10.9,57.3,56.7,24.0,30.3,4.34,91.2,18.0,4.69,32.1,13.0,12.2,3.69
032,36.7,15.5,82.7,1.78,14.0,9.29,12.4,34.2,0.21,1.49,0.69,23.0,0.69,25.2,36.4,47.2,20.5,1.64,36.6,4.66,83.0,7.77,1.87,14.8,2.87,13.5,1.65
033,11.1,66.1,30.8,3.09,7.31,13.1,50.5,30.9,0.4,3.41,1.68,42.7,1.05,64.1,12.5,76.1,37.9,9.2,55.0,21.1,90.1,33.9,4.54,54.7,13.8,30.4,13.8
034,17.0,49.0,39.6,11.3,12.9,14.3,44.6,16.5,0.96,2.25,0.93,35.5,0.54,60.2,19.3,59.0,51.3,7.91,22.6,23.5,86.4,19.5,3.11,38.5,15.2,33.9,7.77
035,14.8,78.0,18.8,3.14,13.0,11.6,58.6,9.49,0.68,3.1,1.25,28.7,0.85,32.5,16.6,64.3,26.0,10.8,32.6,3.76,86.5,54.3,6.46,66.3,11.6,31.8,40.8
036,7.46,67.7,21.9,10.3,14.9,9.09,48.4,26.2,0.31,3.04,1.62,28.1,0.45,58.1,9.18,69.0,27.3,10.8,59.7,6.49,90.5,24.4,5.3,58.3,14.0,10.0,8.84
037,10.8,77.9,15.4,6.69,17.9,11.2,61.3,18.3,4.02,3.78,0.99,34.9,0.7,14.0,12.0,72.9,25.6,3.71,44.5,4.19,79.4,27.9,3.34,66.0,17.1,23.9,6.53
038,10.6,65.5,29.5,4.92,22.5,12.2,52.2,14.0,0.39,2.62,1.16,38.8,0.7,23.5,11.4,63.8,38.3,10.5,28.2,4.19,76.5,22.2,5.95,58.6,16.0,16.7,0.062
039,7.58,65.2,16.8,18.0,15.0,8.84,51.4,23.0,0.65,2.44,1.06,31.3,0.2,49.7,9.14,64.0,23.0,10.2,45.7,7.95,91.5,20.5,4.79,49.7,12.4,19.4,14.6
040,6.76,73.3,25.3,1.45,11.7,7.23,61.7,9.8,0.69,3.95,1.35,33.3,0.82,54.5,8.24,61.5,38.4,6.69,32.7,3.23,77.5,22.8,4.48,56.3,6.26,29.1,27.7
041,9.61,42.4,29.4,28.2,22.3,7.32,27.3,22.3,3.75,3.23,1.26,30.8,0.42,32.3,10.9,37.0,30.3,22.9,24.1,4.97,86.8,13.2,2.64,33.2,13.4,21.6,3.87
042,15.1,70.9,12.9,16.2,10.8,14.2,57.0,21.8,1.3,2.44,0.65,39.5,0.26,23.4,17.8,70.6,29.9,5.54,42.0,3.37,91.8,31.8,3.43,59.9,11.4,30.6,7.98
043,18.2,84.2,12.5,3.27,25.8,15.9,44.2,33.7,2.9,3.28,1.07,20.1,0.49,39.7,19.1,68.8,30.4,5.22,68.1,11.2,87.6,43.6,4.34,70.5,6.79,30.4,22.0
044,7.98,64.1,20.7,15.1,21.2,9.45,35.1,45.1,4.81,4.64,1.99,10.5,0.84,56.9,9.25,75.2,22.9,17.2,34.3,8.31,88.6,28.1,4.34,62.4,15.5,29.0,15.9
